chr,vcf,index
1,s3://testdata-magda/gel-gwas-test-vcf/chr1-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr1-simulated_hapgen-updated.vcf.gz.csi
2,s3://testdata-magda/gel-gwas-test-vcf/chr2-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr2-simulated_hapgen-updated.vcf.gz.csi
3,s3://testdata-magda/gel-gwas-test-vcf/chr3-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr3-simulated_hapgen-updated.vcf.gz.csi
4,s3://testdata-magda/gel-gwas-test-vcf/chr4-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr4-simulated_hapgen-updated.vcf.gz.csi
5,s3://testdata-magda/gel-gwas-test-vcf/chr5-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr5-simulated_hapgen-updated.vcf.gz.csi
6,s3://testdata-magda/gel-gwas-test-vcf/chr6-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr6-simulated_hapgen-updated.vcf.gz.csi
7,s3://testdata-magda/gel-gwas-test-vcf/chr7-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr7-simulated_hapgen-updated.vcf.gz.csi
8,s3://testdata-magda/gel-gwas-test-vcf/chr8-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr8-simulated_hapgen-updated.vcf.gz.csi
9,s3://testdata-magda/gel-gwas-test-vcf/chr9-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr9-simulated_hapgen-updated.vcf.gz.csi
10,s3://testdata-magda/gel-gwas-test-vcf/chr10-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr10-simulated_hapgen-updated.vcf.gz.csi
11,s3://testdata-magda/gel-gwas-test-vcf/chr11-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr11-simulated_hapgen-updated.vcf.gz.csi
12,s3://testdata-magda/gel-gwas-test-vcf/chr12-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr12-simulated_hapgen-updated.vcf.gz.csi
13,s3://testdata-magda/gel-gwas-test-vcf/chr13-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr13-simulated_hapgen-updated.vcf.gz.csi
14,s3://testdata-magda/gel-gwas-test-vcf/chr14-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr14-simulated_hapgen-updated.vcf.gz.csi
15,s3://testdata-magda/gel-gwas-test-vcf/chr15-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr15-simulated_hapgen-updated.vcf.gz.csi
16,s3://testdata-magda/gel-gwas-test-vcf/chr16-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr16-simulated_hapgen-updated.vcf.gz.csi
17,s3://testdata-magda/gel-gwas-test-vcf/chr17-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr17-simulated_hapgen-updated.vcf.gz.csi
18,s3://testdata-magda/gel-gwas-test-vcf/chr18-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr18-simulated_hapgen-updated.vcf.gz.csi
19,s3://testdata-magda/gel-gwas-test-vcf/chr19-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr19-simulated_hapgen-updated.vcf.gz.csi
20,s3://testdata-magda/gel-gwas-test-vcf/chr20-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr20-simulated_hapgen-updated.vcf.gz.csi
21,s3://testdata-magda/gel-gwas-test-vcf/chr21-simulated_hapgen-updated.vcf.gz,s3://testdata-magda/gel-gwas-test-vcf/chr21-simulated_hapgen-updated.vcf.gz.csi


